,context-size,context_columns,prefix_index,dateset,accuracy,precision,fscore,recall,model_type,prefix_length
932,1,['Resource'],2,helpdesk,0.7076687786759887,0.6168053042312553,0.6371497335159121,0.7076687786759887,transformer-multiple,14
933,1,['Resource'],3,helpdesk,0.8503089951934081,0.8188040334446488,0.8240326483563661,0.8503089951934081,transformer-multiple,14
934,1,['Resource'],4,helpdesk,0.8657754010695187,0.8168377545756536,0.831849697394022,0.8657754010695187,transformer-multiple,14
935,1,['Resource'],5,helpdesk,0.8639281129653402,0.8154805759747293,0.8370565797619686,0.8639281129653402,transformer-multiple,14
936,1,['Resource'],6,helpdesk,0.8615384615384616,0.8072957465491124,0.8301697622989975,0.8615384615384616,transformer-multiple,14
937,1,['Resource'],7,helpdesk,0.87248322147651,0.8367498277825437,0.846206265640088,0.87248322147651,transformer-multiple,14
938,1,['Resource'],8,helpdesk,0.7735849056603774,0.7557053009883198,0.7334190966266438,0.7735849056603774,transformer-multiple,14
939,1,['Resource'],9,helpdesk,0.75,0.7168367346938777,0.70995670995671,0.75,transformer-multiple,14
940,1,['org:group'],1,sepsis,0.897998093422307,0.8405919781586625,0.8610516663935899,0.897998093422307,dense-multiple,169
941,1,['org:group'],10,sepsis,0.6481481481481481,0.6014479700884701,0.6112999578677947,0.6481481481481481,dense-multiple,169
942,1,['org:group'],11,sepsis,0.5398773006134969,0.4964137583313148,0.4998692353029234,0.5398773006134969,dense-multiple,169
943,1,['org:group'],12,sepsis,0.5473684210526316,0.5012667601759748,0.5012243125183965,0.5473684210526316,dense-multiple,169
944,1,['org:group'],13,sepsis,0.5336134453781513,0.4719232693737038,0.4863680855562765,0.5336134453781513,dense-multiple,169
945,1,['org:group'],14,sepsis,0.5465994962216625,0.49768850384309415,0.5026507342981978,0.5465994962216625,dense-multiple,169
946,1,['org:group'],15,sepsis,0.541795665634675,0.4730434146295681,0.4970343961978822,0.541795665634675,dense-multiple,169
947,1,['org:group'],16,sepsis,0.5433070866141733,0.4959851721085031,0.49617230524698613,0.5433070866141733,dense-multiple,169
948,1,['org:group'],17,sepsis,0.5613207547169812,0.5199540413214532,0.5231573011086936,0.5613207547169812,dense-multiple,169
949,1,['org:group'],18,sepsis,0.5524861878453039,0.5494905985746347,0.5248745759209085,0.5524861878453039,dense-multiple,169
950,1,['org:group'],19,sepsis,0.4625,0.38392015460030166,0.40604491341991344,0.4625,dense-multiple,169
951,1,['org:group'],2,sepsis,0.8341277407054337,0.7722372766122496,0.7860274721280129,0.8341277407054337,dense-multiple,169
952,1,['org:group'],20,sepsis,0.5957446808510638,0.5594303088144074,0.5578104996515237,0.5957446808510638,dense-multiple,169
953,1,['org:group'],3,sepsis,0.358974358974359,0.49265271776918673,0.27023088086373254,0.358974358974359,dense-multiple,169
954,1,['org:group'],4,sepsis,0.5646594274432379,0.5835680707269323,0.5149371778009634,0.5646594274432379,dense-multiple,169
955,1,['org:group'],5,sepsis,0.726890756302521,0.6853163016314925,0.6945233240087172,0.726890756302521,dense-multiple,169
956,1,['org:group'],6,sepsis,0.6673913043478261,0.6708787120961014,0.6034698281692386,0.6673913043478261,dense-multiple,169
957,1,['org:group'],7,sepsis,0.8241881298992161,0.8186129313035163,0.8029752628217954,0.8241881298992161,dense-multiple,169
958,1,['org:group'],8,sepsis,0.7667087011349306,0.7208389172106852,0.727432555009313,0.7667087011349306,dense-multiple,169
959,1,['org:group'],9,sepsis,0.40691489361702127,0.4151229143473385,0.3726910106549035,0.40691489361702127,dense-multiple,169
960,1,['org:group'],1,sepsis,0.9142040038131554,0.8711899423758404,0.885371018639147,0.9142040038131554,dense-multiple,7
961,1,['org:group'],10,sepsis,0.6481481481481481,0.6103255893439193,0.6184141792420282,0.6481481481481481,dense-multiple,7
962,1,['org:group'],11,sepsis,0.5260736196319018,0.5362430017408855,0.5135933132569382,0.5260736196319018,dense-multiple,7
963,1,['org:group'],12,sepsis,0.5701754385964912,0.5307869285773843,0.5401636753751687,0.5701754385964912,dense-multiple,7
964,1,['org:group'],13,sepsis,0.5399159663865546,0.5126087842416593,0.5165234590537638,0.5399159663865546,dense-multiple,7
965,1,['org:group'],14,sepsis,0.5969773299748111,0.5776585577791093,0.5682552505090676,0.5969773299748111,dense-multiple,7
966,1,['org:group'],15,sepsis,0.541795665634675,0.5209558352886622,0.5221791545436248,0.541795665634675,dense-multiple,7
967,1,['org:group'],16,sepsis,0.5551181102362205,0.534100671626573,0.5124494429167645,0.5551181102362205,dense-multiple,7
968,1,['org:group'],17,sepsis,0.5707547169811321,0.5536344944363812,0.5382648198941935,0.5707547169811321,dense-multiple,7
969,1,['org:group'],18,sepsis,0.6077348066298343,0.5845931692616776,0.5811156339557738,0.6077348066298343,dense-multiple,7
970,1,['org:group'],19,sepsis,0.53125,0.5270439110205211,0.48969728081068215,0.53125,dense-multiple,7
971,1,['org:group'],2,sepsis,0.8608198284080076,0.8021600407141585,0.8166809102771662,0.8608198284080076,dense-multiple,7
972,1,['org:group'],20,sepsis,0.5886524822695035,0.5363519876035521,0.5525486594112613,0.5886524822695035,dense-multiple,7
973,1,['org:group'],3,sepsis,0.3994082840236686,0.43925350604106,0.30459069817425977,0.3994082840236686,dense-multiple,7
974,1,['org:group'],4,sepsis,0.5913129318854886,0.6118959362653162,0.5460446455795316,0.5913129318854886,dense-multiple,7
975,1,['org:group'],5,sepsis,0.7552521008403361,0.708036363060831,0.7238106339129416,0.7552521008403361,dense-multiple,7
976,1,['org:group'],6,sepsis,0.6858695652173913,0.6891235022685488,0.6242823904449751,0.6858695652173913,dense-multiple,7
977,1,['org:group'],7,sepsis,0.8342665173572228,0.8209404852686469,0.8232108783891923,0.8342665173572228,dense-multiple,7
978,1,['org:group'],8,sepsis,0.7805800756620429,0.737925073000019,0.7458382756271006,0.7805800756620429,dense-multiple,7
979,1,['org:group'],9,sepsis,0.4242021276595745,0.4187903149343513,0.3909266164717601,0.4242021276595745,dense-multiple,7
980,1,['org:group'],1,sepsis,0.8960915157292659,0.8285271690246644,0.855887506749983,0.8960915157292659,dense-single,169
981,1,['org:group'],10,sepsis,0.6467236467236467,0.6052410247014361,0.604091114776295,0.6467236467236467,dense-single,169
982,1,['org:group'],11,sepsis,0.504601226993865,0.4578718994838887,0.44979811022788596,0.504601226993865,dense-single,169
983,1,['org:group'],12,sepsis,0.5543859649122806,0.48303158984796213,0.4977179154322868,0.5543859649122806,dense-single,169
984,1,['org:group'],13,sepsis,0.5252100840336135,0.4367267182243245,0.45377577250602913,0.5252100840336135,dense-single,169
985,1,['org:group'],14,sepsis,0.5465994962216625,0.4456289898828216,0.47327334286989053,0.5465994962216625,dense-single,169
986,1,['org:group'],15,sepsis,0.5325077399380805,0.43678640344999037,0.4688550354886451,0.5325077399380805,dense-single,169
987,1,['org:group'],16,sepsis,0.5590551181102362,0.5219726677722877,0.49646784962335094,0.5590551181102362,dense-single,169
988,1,['org:group'],17,sepsis,0.5471698113207547,0.4844686620136283,0.4931134117454872,0.5471698113207547,dense-single,169
989,1,['org:group'],18,sepsis,0.5524861878453039,0.5123148910625606,0.508025914070763,0.5524861878453039,dense-single,169
990,1,['org:group'],19,sepsis,0.48125,0.40232697245564886,0.4148157051282052,0.48125,dense-single,169
991,1,['org:group'],2,sepsis,0.8369876072449952,0.7623912054615067,0.7875137964492885,0.8369876072449952,dense-single,169
992,1,['org:group'],20,sepsis,0.5957446808510638,0.5853028767922386,0.5446519428747214,0.5957446808510638,dense-single,169
993,1,['org:group'],3,sepsis,0.39250493096646943,0.4154719204823847,0.2989571625582413,0.39250493096646943,dense-single,169
994,1,['org:group'],4,sepsis,0.5834155972359328,0.5743177616438145,0.5358982544059511,0.5834155972359328,dense-single,169
995,1,['org:group'],5,sepsis,0.6974789915966386,0.6598365442635581,0.6628431530144226,0.6974789915966386,dense-single,169
996,1,['org:group'],6,sepsis,0.6478260869565218,0.6267245919366765,0.5832346560493473,0.6478260869565218,dense-single,169
997,1,['org:group'],7,sepsis,0.7883538633818589,0.7564316773353511,0.7591942933440317,0.7883538633818589,dense-single,169
998,1,['org:group'],8,sepsis,0.7730138713745272,0.7198527996096856,0.7286970514482483,0.7730138713745272,dense-single,169
999,1,['org:group'],9,sepsis,0.4228723404255319,0.393437269683393,0.3893274421084592,0.4228723404255319,dense-single,169
1000,1,['Resource'],1,helpdesk,0.8432998690528154,0.8201534684911918,0.7962381088299749,0.8432998690528154,transformer-single,1
1001,1,['Resource'],10,helpdesk,0.6875,0.5291666666666666,0.590625,0.6875,transformer-single,1
1002,1,['Resource'],11,helpdesk,0.6666666666666666,0.5925925925925927,0.6111111111111112,0.6666666666666666,transformer-single,1
1003,1,['Resource'],12,helpdesk,1.0,1.0,1.0,1.0,transformer-single,1
1004,1,['Resource'],13,helpdesk,1.0,1.0,1.0,1.0,transformer-single,1
1005,1,['Resource'],14,helpdesk,1.0,1.0,1.0,1.0,transformer-single,1
1006,1,['Resource'],15,helpdesk,0.8004890850530836,0.7249932182971947,0.7408132691521107,0.8004890850530836,transformer-single,1
1007,1,['Resource'],2,helpdesk,0.7078872623989513,0.5351360188534672,0.6068638098995507,0.7078872623989513,transformer-single,1
1008,1,['Resource'],3,helpdesk,0.8274204623483634,0.7800085841377491,0.7872858741028242,0.8274204623483634,transformer-single,1
1009,1,['Resource'],4,helpdesk,0.8422459893048129,0.7863904498819847,0.7974151976725955,0.8422459893048129,transformer-single,1
1010,1,['Resource'],5,helpdesk,0.8305519897304237,0.7934090816851656,0.783505954466639,0.8305519897304237,transformer-single,1
1011,1,['Resource'],6,helpdesk,0.8369230769230769,0.7837157709691368,0.7932725349221321,0.8369230769230769,transformer-single,1
1012,1,['Resource'],7,helpdesk,0.825503355704698,0.7927322973118474,0.7825448564177774,0.825503355704698,transformer-single,1
1013,1,['Resource'],8,helpdesk,0.7169811320754716,0.7101772441395083,0.67825311942959,0.7169811320754716,transformer-single,1
1014,1,['Resource'],9,helpdesk,0.75,0.6513605442176872,0.6791743970315398,0.75,transformer-single,1
1015,1,['Resource'],1,helpdesk,0.8398079441292012,0.8257474444421361,0.7901372001307257,0.8398079441292012,transformer-single,4
1016,1,['Resource'],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,transformer-single,4
1017,1,['Resource'],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,transformer-single,4
1018,1,['Resource'],12,helpdesk,1.0,1.0,1.0,1.0,transformer-single,4
1019,1,['Resource'],13,helpdesk,1.0,1.0,1.0,1.0,transformer-single,4
1020,1,['Resource'],14,helpdesk,1.0,1.0,1.0,1.0,transformer-single,4
1021,1,['Resource'],15,helpdesk,0.8096146964094,0.7771141008367664,0.7655219909879657,0.8096146964094,transformer-single,4
1022,1,['Resource'],2,helpdesk,0.7072318112300634,0.6553556161134012,0.6403979530557308,0.7072318112300634,transformer-single,4
1023,1,['Resource'],3,helpdesk,0.8500801098649576,0.8281029734761857,0.8247608819178663,0.8500801098649576,transformer-single,4
1024,1,['Resource'],4,helpdesk,0.8668449197860962,0.8176784142761546,0.8361855175602522,0.8668449197860962,transformer-single,4
1025,1,['Resource'],5,helpdesk,0.8459563543003851,0.8032708257286092,0.8211032055754282,0.8459563543003851,transformer-single,4
1026,1,['Resource'],6,helpdesk,0.8523076923076923,0.8119692880613637,0.8220451227009233,0.8523076923076923,transformer-single,4
1027,1,['Resource'],7,helpdesk,0.8590604026845637,0.8395579257248698,0.8370308772700688,0.8590604026845637,transformer-single,4
1028,1,['Resource'],8,helpdesk,0.7924528301886793,0.7653489068583408,0.7490683752060001,0.7924528301886793,transformer-single,4
1029,1,['Resource'],9,helpdesk,0.7142857142857143,0.6424319727891158,0.6587662337662338,0.7142857142857143,transformer-single,4
1030,1,['Resource'],1,helpdesk,0.8380619816673941,0.7967675741875653,0.78579106600264,0.8380619816673941,transformer-multiple,1
1031,1,['Resource'],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,transformer-multiple,1
1032,1,['Resource'],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,transformer-multiple,1
1033,1,['Resource'],12,helpdesk,1.0,1.0,1.0,1.0,transformer-multiple,1
1034,1,['Resource'],13,helpdesk,1.0,1.0,1.0,1.0,transformer-multiple,1
1035,1,['Resource'],14,helpdesk,1.0,1.0,1.0,1.0,transformer-multiple,1
1036,1,['Resource'],15,helpdesk,0.7972682810449719,0.7171587927057836,0.7381704582585132,0.7972682810449719,transformer-multiple,1
1037,1,['Resource'],2,helpdesk,0.7078872623989513,0.5347193255061463,0.6068767205752784,0.7078872623989513,transformer-multiple,1
1038,1,['Resource'],3,helpdesk,0.8168917372396429,0.7738492676093784,0.7817755768684067,0.8168917372396429,transformer-multiple,1
1039,1,['Resource'],4,helpdesk,0.8427807486631016,0.7817046446127742,0.8002700043799006,0.8427807486631016,transformer-multiple,1
1040,1,['Resource'],5,helpdesk,0.8356867779204108,0.7964871206424291,0.7953191281407401,0.8356867779204108,transformer-multiple,1
1041,1,['Resource'],6,helpdesk,0.8461538461538461,0.7958917731046532,0.8048481452766898,0.8461538461538461,transformer-multiple,1
1042,1,['Resource'],7,helpdesk,0.8456375838926175,0.8017902683263399,0.8089063415587224,0.8456375838926175,transformer-multiple,1
1043,1,['Resource'],8,helpdesk,0.7547169811320755,0.7245283018867925,0.7036020583190395,0.7547169811320755,transformer-multiple,1
1044,1,['Resource'],9,helpdesk,0.7857142857142857,0.725765306122449,0.730364873222016,0.7857142857142857,transformer-multiple,1
1045,0,[],1,sepsis,0.899904671115348,0.854098835198937,0.8708376122086956,0.899904671115348,dense-single,1
1046,0,[],10,sepsis,0.6396011396011396,0.6085351007428329,0.5856396420723221,0.6396011396011396,dense-single,1
1047,0,[],11,sepsis,0.450920245398773,0.35331196153742356,0.36812150802845744,0.450920245398773,dense-single,1
1048,0,[],12,sepsis,0.5403508771929825,0.43132355469164824,0.4715824317827483,0.5403508771929825,dense-single,1
1049,0,[],13,sepsis,0.5294117647058824,0.3852501727841345,0.4400019698509862,0.5294117647058824,dense-single,1
1050,0,[],14,sepsis,0.5440806045340051,0.3971719370210143,0.45599292298762395,0.5440806045340051,dense-single,1
1051,0,[],15,sepsis,0.5139318885448917,0.3859136913651583,0.43400753743836384,0.5139318885448917,dense-single,1
1052,0,[],16,sepsis,0.5393700787401575,0.4011055310291068,0.45550414622507024,0.5393700787401575,dense-single,1
1053,0,[],17,sepsis,0.5471698113207547,0.4414762417717753,0.47967078496200727,0.5471698113207547,dense-single,1
1054,0,[],18,sepsis,0.5580110497237569,0.4436766959966788,0.4853264190280765,0.5580110497237569,dense-single,1
1055,0,[],19,sepsis,0.5,0.3693028450263504,0.4126993635824812,0.5,dense-single,1
1056,0,[],2,sepsis,0.8226882745471878,0.7701738981670381,0.7862850623458848,0.8226882745471878,dense-single,1
1057,0,[],20,sepsis,0.5319148936170213,0.398346051459318,0.44970749758781275,0.5319148936170213,dense-single,1
1058,0,[],3,sepsis,0.35404339250493094,0.37523886277954444,0.2605580119885791,0.35404339250493094,dense-single,1
1059,0,[],4,sepsis,0.5360315893385982,0.4443116988933492,0.4664156577886384,0.5360315893385982,dense-single,1
1060,0,[],5,sepsis,0.3581932773109244,0.30476791891152893,0.28879634010328303,0.3581932773109244,dense-single,1
1061,0,[],6,sepsis,0.24347826086956523,0.3522358217816519,0.1896728174083741,0.24347826086956523,dense-single,1
1062,0,[],7,sepsis,0.6002239641657335,0.66735474851585,0.606013371324082,0.6002239641657335,dense-single,1
1063,0,[],8,sepsis,0.6128625472887768,0.6858719193903037,0.6241367263859842,0.6128625472887768,dense-single,1
1064,0,[],9,sepsis,0.3896276595744681,0.4332831121394951,0.3016145030723183,0.3896276595744681,dense-single,1
1065,1,['org:resource'],1,bpi_challenge_2012,0.99992359996944,0.999847231021073,0.9998854077262892,0.99992359996944,dense-multiple,10
1066,1,['org:resource'],10,bpi_challenge_2012,0.8874792327442984,0.8291672247493698,0.8501562948311131,0.8874792327442984,dense-multiple,10
1067,1,['org:resource'],11,bpi_challenge_2012,0.927317523868186,0.8892690751574095,0.9033523411478093,0.927317523868186,dense-multiple,10
1068,1,['org:resource'],12,bpi_challenge_2012,0.9240587109125717,0.8803729294744813,0.8971722150769446,0.9240587109125717,dense-multiple,10
1069,1,['org:resource'],13,bpi_challenge_2012,0.8999029754204398,0.8476916699430553,0.8694405687782519,0.8999029754204398,dense-multiple,10
1070,1,['org:resource'],14,bpi_challenge_2012,0.9454213669542136,0.9158649910148541,0.9263069301585898,0.9454213669542136,dense-multiple,10
1071,1,['org:resource'],15,bpi_challenge_2012,0.9092583291478319,0.8615695450708117,0.8813654623293211,0.9092583291478319,dense-multiple,10
1072,1,['org:resource'],16,bpi_challenge_2012,0.9466413400103609,0.9276664061909481,0.931869749319243,0.9466413400103609,dense-multiple,10
1073,1,['org:resource'],17,bpi_challenge_2012,0.8966718940581982,0.8736468605687133,0.8713801865436352,0.8966718940581982,dense-multiple,10
1074,1,['org:resource'],18,bpi_challenge_2012,0.9350883519653804,0.9217181317457672,0.9214983974026244,0.9350883519653804,dense-multiple,10
1075,1,['org:resource'],19,bpi_challenge_2012,0.890528233151184,0.8734065506624082,0.8701796999924369,0.890528233151184,dense-multiple,10
1076,1,['org:resource'],2,bpi_challenge_2012,0.3661853464741386,0.13441150040446406,0.19655686739223885,0.3661853464741386,dense-multiple,10
1077,1,['org:resource'],20,bpi_challenge_2012,0.9322323462414579,0.9310077966234267,0.9232460509813117,0.9322323462414579,dense-multiple,10
1078,1,['org:resource'],3,bpi_challenge_2012,1.0,1.0,1.0,1.0,dense-multiple,10
1079,1,['org:resource'],4,bpi_challenge_2012,0.7068322981366459,0.6509228974663208,0.6544535697475344,0.7068322981366459,dense-multiple,10
1080,1,['org:resource'],5,bpi_challenge_2012,0.7867494824016563,0.6609914307378456,0.6994097052973347,0.7867494824016563,dense-multiple,10
1081,1,['org:resource'],6,bpi_challenge_2012,0.8337829158638407,0.7802152345290078,0.7947159783593514,0.8337829158638407,dense-multiple,10
1082,1,['org:resource'],7,bpi_challenge_2012,0.8579628887998932,0.7656242041753016,0.7956692975242007,0.8579628887998932,dense-multiple,10
1083,1,['org:resource'],8,bpi_challenge_2012,0.8123691190841826,0.7134058450199708,0.7436709459407881,0.8123691190841826,dense-multiple,10
1084,1,['org:resource'],9,bpi_challenge_2012,0.887854482956173,0.829118139393983,0.8509743200589477,0.887854482956173,dense-multiple,10
1085,0,[],1,helpdesk,0.8435181143605412,0.8207135740147125,0.7965795592559791,0.8435181143605412,dense-single,4
1086,0,[],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,dense-single,4
1087,0,[],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,dense-single,4
1088,0,[],12,helpdesk,1.0,1.0,1.0,1.0,dense-single,4
1089,0,[],13,helpdesk,1.0,1.0,1.0,1.0,dense-single,4
1090,0,[],14,helpdesk,1.0,1.0,1.0,1.0,dense-single,4
1091,0,[],15,helpdesk,0.7982225933436717,0.7242973615542588,0.7372020622394015,0.7982225933436717,dense-single,4
1092,0,[],2,helpdesk,0.7076687786759887,0.5330623077607272,0.6066123169471306,0.7076687786759887,dense-single,4
1093,0,[],3,helpdesk,0.8168917372396429,0.779045573995513,0.7640158978046191,0.8168917372396429,dense-single,4
1094,0,[],4,helpdesk,0.8438502673796792,0.7850234756734032,0.8092046032502994,0.8438502673796792,dense-single,4
1095,0,[],5,helpdesk,0.8267008985879333,0.7818367449725929,0.793227262323043,0.8267008985879333,dense-single,4
1096,0,[],6,helpdesk,0.8461538461538461,0.8052646573010669,0.8087818571318418,0.8461538461538461,dense-single,4
1097,0,[],7,helpdesk,0.8322147651006712,0.7837924675666483,0.7923718246704824,0.8322147651006712,dense-single,4
1098,0,[],8,helpdesk,0.7735849056603774,0.7660377358490565,0.7323531814097852,0.7735849056603774,dense-single,4
1099,0,[],9,helpdesk,0.7142857142857143,0.6360544217687075,0.6488095238095238,0.7142857142857143,dense-single,4
1100,0,[],1,helpdesk,0.8432998690528154,0.8196589060339654,0.7962256437546974,0.8432998690528154,bi-lstm-single,14
1101,0,[],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,bi-lstm-single,14
1102,0,[],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,bi-lstm-single,14
1103,0,[],12,helpdesk,0.8,0.8,0.8,0.8,bi-lstm-single,14
1104,0,[],13,helpdesk,1.0,1.0,1.0,1.0,bi-lstm-single,14
1105,0,[],14,helpdesk,1.0,1.0,1.0,1.0,bi-lstm-single,14
1106,0,[],15,helpdesk,0.7995944172730526,0.7247928014217615,0.7393797444725109,0.7995944172730526,bi-lstm-single,14
1107,0,[],2,helpdesk,0.7076687786759887,0.5328939703018679,0.6065255163931229,0.7076687786759887,bi-lstm-single,14
1108,0,[],3,helpdesk,0.8175783932249943,0.7787927954385737,0.7650811170132988,0.8175783932249943,bi-lstm-single,14
1109,0,[],4,helpdesk,0.8470588235294118,0.7837487663604175,0.8123576277652895,0.8470588235294118,bi-lstm-single,14
1110,0,[],5,helpdesk,0.8356867779204108,0.7964177898077591,0.8122542777635048,0.8356867779204108,bi-lstm-single,14
1111,0,[],6,helpdesk,0.8461538461538461,0.7937458889992549,0.8145826104091594,0.8461538461538461,bi-lstm-single,14
1112,0,[],7,helpdesk,0.8859060402684564,0.8494792975152232,0.86091568416277,0.8859060402684564,bi-lstm-single,14
1113,0,[],8,helpdesk,0.7735849056603774,0.7421383647798742,0.7389079473985135,0.7735849056603774,bi-lstm-single,14
1114,0,[],9,helpdesk,0.75,0.7168367346938777,0.70995670995671,0.75,bi-lstm-single,14
1115,1,['org:resource'],1,bpi_challenge_2012,0.9998471999388799,0.999770830990513,0.9998090076957292,0.9998471999388799,dense-multiple,174
1116,1,['org:resource'],10,bpi_challenge_2012,0.8870261289835373,0.8289822122842111,0.849660949645863,0.8870261289835373,dense-multiple,174
1117,1,['org:resource'],11,bpi_challenge_2012,0.927317523868186,0.8890439505988641,0.9032997250555201,0.927317523868186,dense-multiple,174
1118,1,['org:resource'],12,bpi_challenge_2012,0.923739629865986,0.8805309502416339,0.8970935224020341,0.923739629865986,dense-multiple,174
1119,1,['org:resource'],13,bpi_challenge_2012,0.8999029754204398,0.8475280959100676,0.8691508530384167,0.8999029754204398,dense-multiple,174
1120,1,['org:resource'],14,bpi_challenge_2012,0.9450895819508959,0.9142693107461971,0.9260449358112249,0.9450895819508959,dense-multiple,174
1121,1,['org:resource'],15,bpi_challenge_2012,0.910095429432446,0.8683372665882683,0.8824153388951348,0.910095429432446,dense-multiple,174
1122,1,['org:resource'],16,bpi_challenge_2012,0.9454325677775859,0.9228639359911193,0.9300670139309012,0.9454325677775859,dense-multiple,174
1123,1,['org:resource'],17,bpi_challenge_2012,0.8977173723645234,0.8731506132907808,0.8722370336753418,0.8977173723645234,dense-multiple,174
1124,1,['org:resource'],18,bpi_challenge_2012,0.9334655607645149,0.9199434008593045,0.9199211676808853,0.9334655607645149,dense-multiple,174
1125,1,['org:resource'],19,bpi_challenge_2012,0.8903460837887067,0.8668463045173929,0.868807755806433,0.8903460837887067,dense-multiple,174
1126,1,['org:resource'],2,bpi_challenge_2012,0.37825655130262054,0.14379629674510858,0.2081729159865687,0.37825655130262054,dense-multiple,174
1127,1,['org:resource'],20,bpi_challenge_2012,0.9331814730447988,0.9310773155629941,0.924236749081558,0.9331814730447988,dense-multiple,174
1128,1,['org:resource'],3,bpi_challenge_2012,1.0,1.0,1.0,1.0,dense-multiple,174
1129,1,['org:resource'],4,bpi_challenge_2012,0.7218426501035197,0.6313068048746034,0.652145895502053,0.7218426501035197,dense-multiple,174
1130,1,['org:resource'],5,bpi_challenge_2012,0.7871635610766046,0.6680381171236041,0.7000403540843987,0.7871635610766046,dense-multiple,174
1131,1,['org:resource'],6,bpi_challenge_2012,0.8326268464996789,0.7967123734487531,0.7973828050192303,0.8326268464996789,dense-multiple,174
1132,1,['org:resource'],7,bpi_challenge_2012,0.8584968629021492,0.7682890886164773,0.7960223491244762,0.8584968629021492,dense-multiple,174
1133,1,['org:resource'],8,bpi_challenge_2012,0.8129275443250035,0.744516289337563,0.7452956438535606,0.8129275443250035,dense-multiple,174
1134,1,['org:resource'],9,bpi_challenge_2012,0.8859925522772845,0.824652637420229,0.8490101599994737,0.8859925522772845,dense-multiple,174
1135,0,[],1,helpdesk,0.8435181143605412,0.8203450861523169,0.7966167579738019,0.8435181143605412,transformer-single,14
1136,0,[],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,transformer-single,14
1137,0,[],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,transformer-single,14
1138,0,[],12,helpdesk,0.8,0.8,0.8,0.8,transformer-single,14
1139,0,[],13,helpdesk,1.0,1.0,1.0,1.0,transformer-single,14
1140,0,[],14,helpdesk,1.0,1.0,1.0,1.0,transformer-single,14
1141,0,[],15,helpdesk,0.7947632112608851,0.7297617878796577,0.732097387090321,0.7947632112608851,transformer-single,14
1142,0,[],2,helpdesk,0.706794843784138,0.5748039434148695,0.6059717530133727,0.706794843784138,transformer-single,14
1143,0,[],3,helpdesk,0.8139162279697871,0.769595763338488,0.7612412684001221,0.8139162279697871,transformer-single,14
1144,0,[],4,helpdesk,0.827807486631016,0.7650927503849195,0.7797911280604164,0.827807486631016,transformer-single,14
1145,0,[],5,helpdesk,0.8125802310654685,0.7613785335960928,0.7724274702962568,0.8125802310654685,transformer-single,14
1146,0,[],6,helpdesk,0.8430769230769231,0.785593976097342,0.8033149651184084,0.8430769230769231,transformer-single,14
1147,0,[],7,helpdesk,0.8523489932885906,0.8196873600489349,0.8217868242378629,0.8523489932885906,transformer-single,14
1148,0,[],8,helpdesk,0.7547169811320755,0.7495303438699664,0.7115782848302271,0.7547169811320755,transformer-single,14
1149,0,[],9,helpdesk,0.7142857142857143,0.6241496598639455,0.6488095238095238,0.7142857142857143,transformer-single,14
1150,1,['org:resource'],1,bpi_challenge_2012,0.99992359996944,0.99992359996944,0.99992359996944,0.99992359996944,transformer-multiple,1
1151,1,['org:resource'],10,bpi_challenge_2012,0.7755626038362785,0.6860830706982274,0.7219646327825733,0.7755626038362785,transformer-multiple,1
1152,1,['org:resource'],11,bpi_challenge_2012,0.5563597166615337,0.7436867651114097,0.6180056407663478,0.5563597166615337,transformer-multiple,1
1153,1,['org:resource'],12,bpi_challenge_2012,0.5823229100191448,0.691101230407999,0.5372654543543532,0.5823229100191448,transformer-multiple,1
1154,1,['org:resource'],13,bpi_challenge_2012,0.694372574385511,0.6948891424321634,0.6657786088194879,0.694372574385511,transformer-multiple,1
1155,1,['org:resource'],14,bpi_challenge_2012,0.6439946914399469,0.6330749077614182,0.6248413388861641,0.6439946914399469,transformer-multiple,1
1156,1,['org:resource'],15,bpi_challenge_2012,0.678386070651264,0.6603667487174727,0.661192001440621,0.678386070651264,transformer-multiple,1
1157,1,['org:resource'],16,bpi_challenge_2012,0.7221550682092903,0.7313646634568358,0.7068652312327058,0.7221550682092903,transformer-multiple,1
1158,1,['org:resource'],17,bpi_challenge_2012,0.7215542777487367,0.6890237255487377,0.6968001466908124,0.7215542777487367,transformer-multiple,1
1159,1,['org:resource'],18,bpi_challenge_2012,0.7374684457266498,0.7612700585102741,0.7257005133397719,0.7374684457266498,transformer-multiple,1
1160,1,['org:resource'],19,bpi_challenge_2012,0.7236794171220401,0.696195155851013,0.69772114441034,0.7236794171220401,transformer-multiple,1
1161,1,['org:resource'],2,bpi_challenge_2012,0.37107494842997935,0.13835407302563021,0.20136756502242684,0.37107494842997935,transformer-multiple,1
