,context-size,context_columns,prefix_index,dateset,accuracy,precision,fscore,recall,model_type,prefix_length
1859,1,['org:resource'],3,road_traffic_fine_management_process,0.904605550631094,0.8197094745468856,0.8598125221574006,0.904605550631094,dense-single,2
1860,1,['org:resource'],4,road_traffic_fine_management_process,0.7984049678865198,0.653906785087198,0.7103823951767557,0.7984049678865198,dense-single,2
1861,1,['org:resource'],5,road_traffic_fine_management_process,0.8055836829162447,0.732483589148524,0.7471691357291464,0.8055836829162447,dense-single,2
1862,1,['org:resource'],6,road_traffic_fine_management_process,0.7726920093095423,0.8577281039149058,0.7936801087650082,0.7726920093095423,dense-single,2
1863,1,['org:resource'],7,road_traffic_fine_management_process,0.8901098901098901,0.8507287965705448,0.8653232137866304,0.8901098901098901,dense-single,2
1864,1,['org:resource'],8,road_traffic_fine_management_process,0.5231143552311436,0.3329023982110636,0.3733939060091539,0.5231143552311436,dense-single,2
1865,1,['org:resource'],9,road_traffic_fine_management_process,0.7454545454545455,0.7251793444650587,0.6754174159629907,0.7454545454545455,dense-single,2
1866,1,['org:group'],1,sepsis,0.9103908484270734,0.8603408410403458,0.8809503393214131,0.9103908484270734,transformer-multiple,169
1867,1,['org:group'],10,sepsis,0.6566951566951567,0.6391599348302861,0.6252017290808813,0.6566951566951567,transformer-multiple,169
1868,1,['org:group'],11,sepsis,0.5322085889570553,0.5293059818552223,0.496412601202527,0.5322085889570553,transformer-multiple,169
1869,1,['org:group'],12,sepsis,0.5491228070175439,0.48122211648189744,0.5045285052897698,0.5491228070175439,transformer-multiple,169
1870,1,['org:group'],13,sepsis,0.5546218487394958,0.4762176174233134,0.5012379361945883,0.5546218487394958,transformer-multiple,169
1871,1,['org:group'],14,sepsis,0.5591939546599496,0.5204672619573373,0.5152913810288154,0.5591939546599496,transformer-multiple,169
1872,1,['org:group'],15,sepsis,0.5479876160990712,0.49705550301300416,0.5028703447303937,0.5479876160990712,transformer-multiple,169
1873,1,['org:group'],16,sepsis,0.5354330708661418,0.4646283791608973,0.4880342630815488,0.5354330708661418,transformer-multiple,169
1874,1,['org:group'],17,sepsis,0.5377358490566038,0.5071101760666115,0.49973323301267614,0.5377358490566038,transformer-multiple,169
1875,1,['org:group'],18,sepsis,0.5580110497237569,0.49939765175172335,0.520187113974108,0.5580110497237569,transformer-multiple,169
1876,1,['org:group'],19,sepsis,0.45625,0.3752584356110865,0.40110513325683606,0.45625,transformer-multiple,169
1877,1,['org:group'],2,sepsis,0.8579599618684461,0.8154116392374443,0.8191114492491368,0.8579599618684461,transformer-multiple,169
1878,1,['org:group'],20,sepsis,0.6028368794326241,0.5431431747921109,0.5637958015466514,0.6028368794326241,transformer-multiple,169
1879,1,['org:group'],21,sepsis,0.5833333333333334,0.5437451899951901,0.5454072135593875,0.5833333333333334,transformer-multiple,169
1880,1,['org:group'],22,sepsis,0.5428571428571428,0.502473373187659,0.5034440955869527,0.5428571428571428,transformer-multiple,169
1881,1,['org:group'],23,sepsis,0.6,0.5829497354497354,0.5649654049654049,0.6,transformer-multiple,169
1882,1,['org:group'],24,sepsis,0.5301204819277109,0.4774956970740103,0.49623306058458433,0.5301204819277109,transformer-multiple,169
1883,1,['org:group'],25,sepsis,0.4935064935064935,0.497773654916512,0.47581242711112837,0.4935064935064935,transformer-multiple,169
1884,1,['org:group'],26,sepsis,0.6081081081081081,0.6063063063063063,0.5876447876447877,0.6081081081081081,transformer-multiple,169
1885,1,['org:group'],27,sepsis,0.5735294117647058,0.5216853408029879,0.5383146457540922,0.5735294117647058,transformer-multiple,169
1886,1,['org:group'],28,sepsis,0.546875,0.5764632936507936,0.5353312919719169,0.546875,transformer-multiple,169
1887,1,['org:group'],29,sepsis,0.6181818181818182,0.5264069264069263,0.5588888888888889,0.6181818181818182,transformer-multiple,169
1888,1,['org:group'],3,sepsis,0.38362919132149903,0.4844650564968291,0.28641192962077666,0.38362919132149903,transformer-multiple,169
1889,1,['org:group'],30,sepsis,0.46808510638297873,0.42983789260384997,0.4292468760553867,0.46808510638297873,transformer-multiple,169
1890,1,['org:group'],31,sepsis,0.5476190476190477,0.5166666666666667,0.515702947845805,0.5476190476190477,transformer-multiple,169
1891,1,['org:group'],32,sepsis,0.6052631578947368,0.6263157894736843,0.5954887218045113,0.6052631578947368,transformer-multiple,169
1892,1,['org:group'],33,sepsis,0.5151515151515151,0.4919191919191919,0.4821067821067821,0.5151515151515151,transformer-multiple,169
1893,1,['org:group'],34,sepsis,0.5483870967741935,0.7150537634408601,0.5853814644137225,0.5483870967741935,transformer-multiple,169
1894,1,['org:group'],35,sepsis,0.4827586206896552,0.4724137931034483,0.4614121510673234,0.4827586206896552,transformer-multiple,169
1895,1,['org:group'],36,sepsis,0.5384615384615384,0.5269230769230769,0.5175213675213676,0.5384615384615384,transformer-multiple,169
1896,1,['org:group'],37,sepsis,0.43478260869565216,0.44202898550724634,0.4101449275362319,0.43478260869565216,transformer-multiple,169
1897,1,['org:group'],38,sepsis,0.5909090909090909,0.6590909090909091,0.606060606060606,0.5909090909090909,transformer-multiple,169
1898,1,['org:group'],39,sepsis,0.55,0.65,0.5666666666666667,0.55,transformer-multiple,169
1899,1,['org:group'],4,sepsis,0.5923000987166831,0.6042874749540456,0.5560927221044154,0.5923000987166831,transformer-multiple,169
1900,1,['org:group'],40,sepsis,0.7222222222222222,0.8611111111111112,0.7656084656084656,0.7222222222222222,transformer-multiple,169
1901,1,['org:group'],5,sepsis,0.7489495798319328,0.7113051975355499,0.7212590178410052,0.7489495798319328,transformer-multiple,169
1902,1,['org:group'],6,sepsis,0.6478260869565218,0.6125428346802417,0.5911005062285285,0.6478260869565218,transformer-multiple,169
1903,1,['org:group'],7,sepsis,0.8241881298992161,0.8130739126680708,0.8090870319006676,0.8241881298992161,transformer-multiple,169
1904,1,['org:group'],8,sepsis,0.7667087011349306,0.7459843842231954,0.7356095160268711,0.7667087011349306,transformer-multiple,169
1905,1,['org:group'],9,sepsis,0.42819148936170215,0.4353966944736606,0.3769737641905649,0.42819148936170215,transformer-multiple,169
1906,1,['org:role'],1,bpi_challenge_2020,0.8276849642004773,0.7660046716866442,0.7842367943898557,0.8276849642004773,transformer-single,20
1907,1,['org:role'],10,bpi_challenge_2020,0.9320113314447592,0.9278328611898017,0.9256175515672502,0.9320113314447592,transformer-single,20
1908,1,['org:role'],11,bpi_challenge_2020,0.8783783783783784,0.8541060291060291,0.8612832329937593,0.8783783783783784,transformer-single,20
1909,1,['org:role'],12,bpi_challenge_2020,0.9565217391304348,0.9484472049689441,0.9489575019253659,0.9565217391304348,transformer-single,20
1910,1,['org:role'],13,bpi_challenge_2020,0.8985507246376812,0.9009661835748793,0.8977602108036891,0.8985507246376812,transformer-single,20
1911,1,['org:role'],14,bpi_challenge_2020,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,transformer-single,20
1912,1,['org:role'],15,bpi_challenge_2020,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,transformer-single,20
1913,1,['org:role'],16,bpi_challenge_2020,1.0,1.0,1.0,1.0,transformer-single,20
1914,1,['org:role'],17,bpi_challenge_2020,1.0,1.0,1.0,1.0,transformer-single,20
1915,1,['org:role'],18,bpi_challenge_2020,1.0,1.0,1.0,1.0,transformer-single,20
1916,1,['org:role'],19,bpi_challenge_2020,1.0,1.0,1.0,1.0,transformer-single,20
1917,1,['org:role'],2,bpi_challenge_2020,0.4266602962255136,0.23135605994188607,0.2817663530731021,0.4266602962255136,transformer-single,20
1918,1,['org:role'],20,bpi_challenge_2020,1.0,1.0,1.0,1.0,transformer-single,20
1919,1,['org:role'],21,bpi_challenge_2020,0.815101585728444,0.769957886467236,0.7747717211052089,0.815101585728444,transformer-single,20
1920,1,['org:role'],3,bpi_challenge_2020,0.8526570048309179,0.8359444370198376,0.8215499852141376,0.8526570048309179,transformer-single,20
1921,1,['org:role'],4,bpi_challenge_2020,0.8114313629702002,0.7477215425609243,0.7658469143242734,0.8114313629702002,transformer-single,20
1922,1,['org:role'],5,bpi_challenge_2020,0.8301693175987686,0.8547543790756733,0.8096282388925181,0.8301693175987686,transformer-single,20
1923,1,['org:role'],6,bpi_challenge_2020,0.9101251422070534,0.8872793092079262,0.8930014643595257,0.9101251422070534,transformer-single,20
1924,1,['org:role'],7,bpi_challenge_2020,0.9552414605418139,0.9435591068825944,0.9481254759526311,0.9552414605418139,transformer-single,20
1925,1,['org:role'],8,bpi_challenge_2020,0.9172852598091198,0.9145510583146531,0.9094799596688382,0.9172852598091198,transformer-single,20
1926,1,['org:role'],9,bpi_challenge_2020,0.9610738255033557,0.9539490024197598,0.9559695942881283,0.9610738255033557,transformer-single,20
1927,1,['org:resource'],1,road_traffic_fine_management_process,0.6875839595664028,0.47661664993754604,0.5618787008991362,0.6875839595664028,transformer-multiple,3
1928,1,['org:resource'],10,road_traffic_fine_management_process,0.9333333333333333,0.9019607843137255,0.9171717171717172,0.9333333333333333,transformer-multiple,3
1929,1,['org:resource'],11,road_traffic_fine_management_process,0.9444444444444444,1.0,0.9705882352941175,0.9444444444444444,transformer-multiple,3
1930,1,['org:resource'],12,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1931,1,['org:resource'],13,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1932,1,['org:resource'],14,road_traffic_fine_management_process,0.8888888888888888,0.8148148148148148,0.8444444444444444,0.8888888888888888,transformer-multiple,3
1933,1,['org:resource'],15,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1934,1,['org:resource'],16,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1935,1,['org:resource'],17,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1936,1,['org:resource'],18,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1937,1,['org:resource'],19,road_traffic_fine_management_process,1.0,1.0,1.0,1.0,transformer-multiple,3
1938,1,['org:resource'],2,road_traffic_fine_management_process,0.9588585643552515,0.9204103454124927,0.9390115809469567,0.9588585643552515,transformer-multiple,3
1939,1,['org:resource'],20,road_traffic_fine_management_process,0.8116565312576015,0.6772496145752038,0.7333072440763939,0.8116565312576015,transformer-multiple,3
1940,1,['org:resource'],3,road_traffic_fine_management_process,0.9047428806851521,0.819893926830642,0.8600192320031739,0.9047428806851521,transformer-multiple,3
1941,1,['org:resource'],4,road_traffic_fine_management_process,0.7983173287594055,0.6437716825939579,0.7102727726480346,0.7983173287594055,transformer-multiple,3
1942,1,['org:resource'],5,road_traffic_fine_management_process,0.8201215101981774,0.7430528941295085,0.755484569267547,0.8201215101981774,transformer-multiple,3
1943,1,['org:resource'],6,road_traffic_fine_management_process,0.8774243599689682,0.8933473024171111,0.8691836483892239,0.8774243599689682,transformer-multiple,3
1944,1,['org:resource'],7,road_traffic_fine_management_process,0.8611388611388612,0.8321970634228233,0.839836260085945,0.8611388611388612,transformer-multiple,3
1945,1,['org:resource'],8,road_traffic_fine_management_process,0.4489051094890511,0.3333218128306717,0.3253372671495844,0.4489051094890511,transformer-multiple,3
1946,1,['org:resource'],9,road_traffic_fine_management_process,0.7272727272727273,0.6657735986956765,0.6790852291334776,0.7272727272727273,transformer-multiple,3
1947,1,['org:resource'],1,bpi_challenge_2012,0.99992359996944,0.99992359996944,0.99992359996944,0.99992359996944,transformer-single,20
1948,1,['org:resource'],10,bpi_challenge_2012,0.8861199214620148,0.8330414093504653,0.8500566005944943,0.8861199214620148,transformer-single,20
1949,1,['org:resource'],11,bpi_challenge_2012,0.9280874653526332,0.8883158984805598,0.9040753317085755,0.9280874653526332,transformer-single,20
1950,1,['org:resource'],12,bpi_challenge_2012,0.9224633056796426,0.8814168384714566,0.8965111439598759,0.9224633056796426,transformer-single,20
1951,1,['org:resource'],13,bpi_challenge_2012,0.898771021992238,0.8465251227923217,0.8682416005175604,0.898771021992238,transformer-single,20
1952,1,['org:resource'],14,bpi_challenge_2012,0.9444260119442601,0.9174150337413186,0.9258439542259566,0.9444260119442601,transformer-single,20
1953,1,['org:resource'],15,bpi_challenge_2012,0.9095931692616775,0.86706521481367,0.8816391171280619,0.9095931692616775,transformer-single,20
1954,1,['org:resource'],16,bpi_challenge_2012,0.9459506130202038,0.928668493942984,0.9320696151864395,0.9459506130202038,transformer-single,20
1955,1,['org:resource'],17,bpi_challenge_2012,0.894580937445548,0.8711564946887184,0.8687931810126556,0.894580937445548,transformer-single,20
1956,1,['org:resource'],18,bpi_challenge_2012,0.9358095924990985,0.9281820913467607,0.9233788818217201,0.9358095924990985,transformer-single,20
1957,1,['org:resource'],19,bpi_challenge_2012,0.8865209471766848,0.867199142178936,0.8646579016696626,0.8865209471766848,transformer-single,20
1958,1,['org:resource'],2,bpi_challenge_2012,0.37642295056918024,0.14213844884735613,0.20622534873961113,0.37642295056918024,transformer-single,20
1959,1,['org:resource'],20,bpi_challenge_2012,0.931283219438117,0.9280414944844464,0.921256772470231,0.931283219438117,transformer-single,20
1960,1,['org:resource'],21,bpi_challenge_2012,0.8754085752739857,0.86404777631301,0.8532133989914326,0.8754085752739857,transformer-single,20
1961,1,['org:resource'],22,bpi_challenge_2012,0.919436052366566,0.9184704296517593,0.9100274354703768,0.919436052366566,transformer-single,20
1962,1,['org:resource'],23,bpi_challenge_2012,0.887633525061627,0.8847663701941537,0.8700211129213239,0.887633525061627,transformer-single,20
1963,1,['org:resource'],24,bpi_challenge_2012,0.907900480139677,0.9073721836690366,0.8985094677198014,0.907900480139677,transformer-single,20
1964,1,['org:resource'],25,bpi_challenge_2012,0.8835323271006984,0.8747154916917581,0.8634157993164224,0.8835323271006984,transformer-single,20
1965,1,['org:resource'],26,bpi_challenge_2012,0.885748502994012,0.8850955927299443,0.8746989412133375,0.885748502994012,transformer-single,20
1966,1,['org:resource'],27,bpi_challenge_2012,0.886848635235732,0.8851116090070388,0.8706602633124031,0.886848635235732,transformer-single,20
1967,1,['org:resource'],28,bpi_challenge_2012,0.8944297082228116,0.8899026473194178,0.8828074748068823,0.8944297082228116,transformer-single,20
1968,1,['org:resource'],29,bpi_challenge_2012,0.8823367318820612,0.8787797729906096,0.8681272518080645,0.8823367318820612,transformer-single,20
1969,1,['org:resource'],3,bpi_challenge_2012,1.0,1.0,1.0,1.0,transformer-single,20
1970,1,['org:resource'],30,bpi_challenge_2012,0.8819403857393338,0.8876468742811543,0.8719313130946094,0.8819403857393338,transformer-single,20
1971,1,['org:resource'],31,bpi_challenge_2012,0.8801601971657425,0.8827659792003243,0.8654818445689008,0.8801601971657425,transformer-single,20
1972,1,['org:resource'],32,bpi_challenge_2012,0.8886333771353482,0.8895336525145597,0.8787612233362051,0.8886333771353482,transformer-single,20
1973,1,['org:resource'],33,bpi_challenge_2012,0.883495145631068,0.8796918693042993,0.8696251724843594,0.883495145631068,transformer-single,20
1974,1,['org:resource'],34,bpi_challenge_2012,0.8733850129198967,0.8795981108736775,0.8616991783970418,0.8733850129198967,transformer-single,20
1975,1,['org:resource'],35,bpi_challenge_2012,0.8753918495297806,0.8804764487588818,0.8639982230339561,0.8753918495297806,transformer-single,20
1976,1,['org:resource'],36,bpi_challenge_2012,0.8725083056478405,0.8768364494848913,0.8599181670876513,0.8725083056478405,transformer-single,20
1977,1,['org:resource'],37,bpi_challenge_2012,0.8784554629223343,0.8786361341500784,0.8665726281317345,0.8784554629223343,transformer-single,20
1978,1,['org:resource'],38,bpi_challenge_2012,0.875703564727955,0.8793632088378126,0.8646071494493365,0.875703564727955,transformer-single,20
1979,1,['org:resource'],39,bpi_challenge_2012,0.8643815201192251,0.8677223842293385,0.8502968483518653,0.8643815201192251,transformer-single,20
1980,1,['org:resource'],4,bpi_challenge_2012,0.7236024844720497,0.6342059169938952,0.6592649161186798,0.7236024844720497,transformer-single,20
1981,1,['org:resource'],40,bpi_challenge_2012,0.8624143384290985,0.8624297541017474,0.8503915659586851,0.8624143384290985,transformer-single,20
1982,1,['org:resource'],5,bpi_challenge_2012,0.7881987577639752,0.719141632631338,0.7048550119286465,0.7881987577639752,transformer-single,20
1983,1,['org:resource'],6,bpi_challenge_2012,0.8376364804110469,0.7961562335275238,0.7997569622527574,0.8376364804110469,transformer-single,20
1984,1,['org:resource'],7,bpi_challenge_2012,0.8584968629021492,0.8179717602529002,0.7971148116318783,0.8584968629021492,transformer-single,20
1985,1,['org:resource'],8,bpi_challenge_2012,0.812648331704593,0.7012637792384918,0.7448971273228463,0.812648331704593,transformer-single,20
1986,1,['org:resource'],9,bpi_challenge_2012,0.8858493268404468,0.8252340349098947,0.8489603739854306,0.8858493268404468,transformer-single,20
1987,1,['Resource'],1,helpdesk,0.8428633784373636,0.8192440119598472,0.7955434246819743,0.8428633784373636,dense-multiple,4
1988,1,['Resource'],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,dense-multiple,4
1989,1,['Resource'],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,dense-multiple,4
1990,1,['Resource'],12,helpdesk,1.0,1.0,1.0,1.0,dense-multiple,4
1991,1,['Resource'],13,helpdesk,1.0,1.0,1.0,1.0,dense-multiple,4
1992,1,['Resource'],14,helpdesk,1.0,1.0,1.0,1.0,dense-multiple,4
1993,1,['Resource'],15,helpdesk,0.81432661338423,0.7821174308526855,0.76706861297261,0.81432661338423,dense-multiple,4
1994,1,['Resource'],2,helpdesk,0.7170635787633821,0.6763071699302907,0.6386976625492058,0.7170635787633821,dense-multiple,4
1995,1,['Resource'],3,helpdesk,0.8514534218356603,0.8255966710249932,0.8243175193092037,0.8514534218356603,dense-multiple,4
1996,1,['Resource'],4,helpdesk,0.8684491978609625,0.8244202689549419,0.8359611524747974,0.8684491978609625,dense-multiple,4
1997,1,['Resource'],5,helpdesk,0.8562259306803595,0.8260463191173624,0.8340661521948594,0.8562259306803595,dense-multiple,4
1998,1,['Resource'],6,helpdesk,0.8615384615384616,0.8122266418187176,0.8278704210584797,0.8615384615384616,dense-multiple,4
1999,1,['Resource'],7,helpdesk,0.8657718120805369,0.8316211862007361,0.8379452482640403,0.8657718120805369,dense-multiple,4
2000,1,['Resource'],8,helpdesk,0.7735849056603774,0.7557053009883198,0.7334190966266438,0.7735849056603774,dense-multiple,4
2001,1,['Resource'],9,helpdesk,0.7142857142857143,0.6424319727891158,0.6587662337662338,0.7142857142857143,dense-multiple,4
2002,1,['org:group'],1,sepsis,0.8989513822688274,0.8507623242361153,0.8690944554607725,0.8989513822688274,dense-multiple,1
2003,1,['org:group'],10,sepsis,0.6410256410256411,0.6034384821903908,0.5923086480094728,0.6410256410256411,dense-multiple,1
2004,1,['org:group'],11,sepsis,0.4601226993865031,0.354157956977458,0.3777145802082342,0.4601226993865031,dense-multiple,1
2005,1,['org:group'],12,sepsis,0.5491228070175439,0.4404872401912398,0.4814111288025431,0.5491228070175439,dense-multiple,1
2006,1,['org:group'],13,sepsis,0.523109243697479,0.405223832397013,0.4374970626505746,0.523109243697479,dense-multiple,1
2007,1,['org:group'],14,sepsis,0.5340050377833753,0.39091570864679553,0.44869248799329636,0.5340050377833753,dense-multiple,1
2008,1,['org:group'],15,sepsis,0.5139318885448917,0.3857482579912363,0.43428381585937026,0.5139318885448917,dense-multiple,1
2009,1,['org:group'],16,sepsis,0.5433070866141733,0.4035461196206912,0.4583279141332026,0.5433070866141733,dense-multiple,1
2010,1,['org:group'],17,sepsis,0.5471698113207547,0.486259149586623,0.48319635684022477,0.5471698113207547,dense-multiple,1
2011,1,['org:group'],18,sepsis,0.56353591160221,0.4779227148462076,0.49571558787028397,0.56353591160221,dense-multiple,1
2012,1,['org:group'],19,sepsis,0.5125,0.4299384361348034,0.44001487376608306,0.5125,dense-multiple,1
2013,1,['org:group'],2,sepsis,0.8226882745471878,0.7709148635886517,0.7864101848712229,0.8226882745471878,dense-multiple,1
2014,1,['org:group'],20,sepsis,0.5319148936170213,0.3976619125555296,0.45035414701412607,0.5319148936170213,dense-multiple,1
2015,1,['org:group'],21,sepsis,0.525,0.41511642156862744,0.45517690427907154,0.525,dense-multiple,1
2016,1,['org:group'],22,sepsis,0.49523809523809526,0.4129906204906205,0.4347348678601876,0.49523809523809526,dense-multiple,1
2017,1,['org:group'],23,sepsis,0.5111111111111111,0.3808641975308642,0.42150421594866044,0.5111111111111111,dense-multiple,1
2018,1,['org:group'],24,sepsis,0.46987951807228917,0.3717571585041464,0.4097678936296565,0.46987951807228917,dense-multiple,1
2019,1,['org:group'],25,sepsis,0.5324675324675324,0.4981137909709338,0.4933879845644551,0.5324675324675324,dense-multiple,1
2020,1,['org:group'],26,sepsis,0.6621621621621622,0.5734234234234235,0.6075362457715399,0.6621621621621622,dense-multiple,1
2021,1,['org:group'],27,sepsis,0.5588235294117647,0.47967914438502673,0.5048825357648887,0.5588235294117647,dense-multiple,1
2022,1,['org:group'],28,sepsis,0.59375,0.5079241071428572,0.5411255411255411,0.59375,dense-multiple,1
2023,1,['org:group'],29,sepsis,0.5272727272727272,0.37686147186147184,0.41895286531650167,0.5272727272727272,dense-multiple,1
2024,1,['org:group'],3,sepsis,0.3747534516765286,0.3455150641690054,0.26859354832074617,0.3747534516765286,dense-multiple,1
2025,1,['org:group'],30,sepsis,0.5106382978723404,0.42216312056737587,0.4421847655890209,0.5106382978723404,dense-multiple,1
2026,1,['org:group'],31,sepsis,0.5952380952380952,0.5138888888888888,0.5378873771730914,0.5952380952380952,dense-multiple,1
2027,1,['org:group'],32,sepsis,0.5526315789473685,0.5131578947368421,0.5192147034252297,0.5526315789473685,dense-multiple,1
2028,1,['org:group'],33,sepsis,0.45454545454545453,0.404040404040404,0.4109187109187109,0.45454545454545453,dense-multiple,1
2029,1,['org:group'],34,sepsis,0.5483870967741935,0.6951612903225807,0.575652841781874,0.5483870967741935,dense-multiple,1
2030,1,['org:group'],35,sepsis,0.4827586206896552,0.34022988505747126,0.38662486938349006,0.4827586206896552,dense-multiple,1
2031,1,['org:group'],36,sepsis,0.5384615384615384,0.49358974358974356,0.49029304029304027,0.5384615384615384,dense-multiple,1
2032,1,['org:group'],37,sepsis,0.43478260869565216,0.3260869565217391,0.3589371980676329,0.43478260869565216,dense-multiple,1
2033,1,['org:group'],38,sepsis,0.5454545454545454,0.5378787878787878,0.527056277056277,0.5454545454545454,dense-multiple,1
2034,1,['org:group'],39,sepsis,0.55,0.5775,0.519047619047619,0.55,dense-multiple,1
2035,1,['org:group'],4,sepsis,0.5350444225074038,0.4441779080652427,0.4657985465784153,0.5350444225074038,dense-multiple,1
2036,1,['org:group'],40,sepsis,0.5555555555555556,0.5296296296296297,0.5185185185185185,0.5555555555555556,dense-multiple,1
2037,1,['org:group'],5,sepsis,0.3550420168067227,0.3049905772738735,0.287069009044883,0.3550420168067227,dense-multiple,1
2038,1,['org:group'],6,sepsis,0.21739130434782608,0.2918589798101528,0.15284332266275166,0.21739130434782608,dense-multiple,1
2039,1,['org:group'],7,sepsis,0.6047032474804032,0.6833196630258174,0.6101381380102391,0.6047032474804032,dense-multiple,1
2040,1,['org:group'],8,sepsis,0.6141235813366961,0.6714303624718946,0.6267101441806274,0.6141235813366961,dense-multiple,1
2041,1,['org:group'],9,sepsis,0.4122340425531915,0.3953502204661251,0.3731591036941802,0.4122340425531915,dense-multiple,1
2042,1,['org:group'],1,sepsis,0.9180171591992373,0.8789070425619585,0.8901598692335267,0.9180171591992373,bi-lstm-multiple,7
2043,1,['org:group'],10,sepsis,0.6566951566951567,0.6326421449740693,0.6286248521089269,0.6566951566951567,bi-lstm-multiple,7
2044,1,['org:group'],11,sepsis,0.5184049079754601,0.5284878355774701,0.5115228970152002,0.5184049079754601,bi-lstm-multiple,7
2045,1,['org:group'],12,sepsis,0.5754385964912281,0.5633486068683647,0.5583714192266227,0.5754385964912281,bi-lstm-multiple,7
2046,1,['org:group'],13,sepsis,0.5567226890756303,0.5489026146200777,0.5421790387923087,0.5567226890756303,bi-lstm-multiple,7
2047,1,['org:group'],14,sepsis,0.5869017632241813,0.5629212302603253,0.5631019986364226,0.5869017632241813,bi-lstm-multiple,7
2048,1,['org:group'],15,sepsis,0.5541795665634675,0.5357535755960452,0.5271219208523641,0.5541795665634675,bi-lstm-multiple,7
2049,1,['org:group'],16,sepsis,0.547244094488189,0.46276934456894675,0.49358859281942274,0.547244094488189,bi-lstm-multiple,7
2050,1,['org:group'],17,sepsis,0.5801886792452831,0.5529405539429124,0.551560900785298,0.5801886792452831,bi-lstm-multiple,7
2051,1,['org:group'],18,sepsis,0.580110497237569,0.5469667871398454,0.5491719220779575,0.580110497237569,bi-lstm-multiple,7
2052,1,['org:group'],19,sepsis,0.53125,0.5092489495798319,0.492857853951604,0.53125,bi-lstm-multiple,7
2053,1,['org:group'],2,sepsis,0.8646329837940896,0.8178628264360099,0.8232281731806911,0.8646329837940896,bi-lstm-multiple,7
2054,1,['org:group'],20,sepsis,0.6099290780141844,0.5811116483988824,0.582822456257539,0.6099290780141844,bi-lstm-multiple,7
2055,1,['org:group'],21,sepsis,0.5416666666666666,0.49926103988603987,0.49491198808516246,0.5416666666666666,bi-lstm-multiple,7
2056,1,['org:group'],22,sepsis,0.5714285714285714,0.5796638655462185,0.5356820658987842,0.5714285714285714,bi-lstm-multiple,7
2057,1,['org:group'],23,sepsis,0.5666666666666667,0.58994708994709,0.5349046015712682,0.5666666666666667,bi-lstm-multiple,7
2058,1,['org:group'],24,sepsis,0.46987951807228917,0.4725264695144213,0.43192387579347186,0.46987951807228917,bi-lstm-multiple,7
2059,1,['org:group'],25,sepsis,0.5064935064935064,0.4862708719851577,0.46528308293014176,0.5064935064935064,bi-lstm-multiple,7
2060,1,['org:group'],26,sepsis,0.7297297297297297,0.7742921492921493,0.7234202734202735,0.7297297297297297,bi-lstm-multiple,7
2061,1,['org:group'],27,sepsis,0.6470588235294118,0.6615418894830659,0.6230540701128936,0.6470588235294118,bi-lstm-multiple,7
2062,1,['org:group'],28,sepsis,0.59375,0.5944010416666666,0.582894536019536,0.59375,bi-lstm-multiple,7
2063,1,['org:group'],29,sepsis,0.6181818181818182,0.5606060606060606,0.551948051948052,0.6181818181818182,bi-lstm-multiple,7
2064,1,['org:group'],3,sepsis,0.3796844181459566,0.4765912864966817,0.2866275790174844,0.3796844181459566,bi-lstm-multiple,7
2065,1,['org:group'],30,sepsis,0.48936170212765956,0.4631205673758864,0.4598108747044917,0.48936170212765956,bi-lstm-multiple,7
2066,1,['org:group'],31,sepsis,0.5476190476190477,0.5595238095238095,0.5182642754071326,0.5476190476190477,bi-lstm-multiple,7
2067,1,['org:group'],32,sepsis,0.6578947368421053,0.631578947368421,0.6333333333333334,0.6578947368421053,bi-lstm-multiple,7
2068,1,['org:group'],33,sepsis,0.6060606060606061,0.5714285714285713,0.5636363636363637,0.6060606060606061,bi-lstm-multiple,7
2069,1,['org:group'],34,sepsis,0.6129032258064516,0.6720430107526881,0.6180701019410697,0.6129032258064516,bi-lstm-multiple,7
2070,1,['org:group'],35,sepsis,0.6551724137931034,0.632183908045977,0.6183908045977011,0.6551724137931034,bi-lstm-multiple,7
2071,1,['org:group'],36,sepsis,0.6153846153846154,0.6442307692307693,0.5809523809523809,0.6153846153846154,bi-lstm-multiple,7
2072,1,['org:group'],37,sepsis,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478,bi-lstm-multiple,7
2073,1,['org:group'],38,sepsis,0.5454545454545454,0.6136363636363636,0.5378787878787878,0.5454545454545454,bi-lstm-multiple,7
2074,1,['org:group'],39,sepsis,0.65,0.6041666666666666,0.6133333333333333,0.65,bi-lstm-multiple,7
2075,1,['org:group'],4,sepsis,0.6051332675222113,0.6430310680119988,0.5745989097846278,0.6051332675222113,bi-lstm-multiple,7
